,ID,ShowName,Difference,Seasons
63,tt0106179,['The X Files'],-0.14333333333333442,11.0
64,tt0773262,['Dexter'],-1.2666666666666648,8.0
65,tt1266020,['Parks and Recreation'],1.1249999999999991,7.0
66,tt0459159,['The Thick of It'],0.24761904761904674,4.0
67,tt2303687,['Line of Duty'],-0.017142857142856016,6.0
68,tt0348914,['Deadwood'],0.0666666666666682,3.0
69,tt6025022,['Justice League Unlimited'],0.09230769230769198,3.0
70,tt0111958,['Father Ted'],0.5875000000000004,3.0
71,tt3322312,['Daredevil'],0.23076923076922817,3.0
72,tt9335498,['Demon Slayer: Kimetsu No Yaiba'],0.4475524475524484,3.0
73,tt0994314,['Kôdo giasu - Hangyaku no rurûshu: Code Geass - Lelouch of the Rebellion'],0.45199999999999996,2.0
74,tt1641384,['Young Justice'],0.13461538461538147,4.0
75,tt3398540,['Haikyuu!!'],0.16246153846153888,4.0
76,tt4288182,['Atlanta'],0.23636363636363633,2.0
77,tt1486217,['Archer'],0.18068181818181817,12.0
78,tt1733785,['Bron/Broen'],0.12750000000000128,4.0
79,tt5555260,['This Is Us'],-0.2785714285714267,6.0
80,tt8289930,['Formula 1: Drive to Survive'],-0.5100000000000007,4.0
81,tt2049116,['Gomorra: La serie'],0.06166666666666565,5.0
82,tt5290382,['Mindhunter'],0.13666666666666671,2.0
83,tt0090509,['The Return of Sherlock Holmes'],-0.2607142857142861,2.0
84,tt0094517,['Mystery Science Theater 3000'],0.9828671328671312,11.0
85,tt1305826,['Adventure Time'],0.6780626780626813,10.0
86,tt5189670,['Making a Murderer'],-0.28000000000000114,2.0
87,tt0475784,['Westworld'],-0.745000000000001,3.0
88,tt4236770,['Yellowstone'],-0.005555555555554648,4.0
89,tt1795096,['Behzat Ç.: Bir Ankara Polisiyesi'],0.3766081871345044,4.0
90,tt0380136,['QI'],-0.9021978021978043,19.0
91,tt5421602,['Anne'],0.24857142857142733,3.0
92,tt1489428,['Justified'],0.661538461538461,6.0
93,tt0979432,['Boardwalk Empire'],0.22916666666666785,5.0
94,tt0094525,['Poirot'],0.6400000000000006,13.0
95,tt2244495,['The Eric Andre Show'],0.5663636363636346,5.0
96,tt0053488,['The Bugs Bunny Show'],-1.4807692307692308,3.0
97,tt2100976,['Impractical Jokers'],-0.12941176470588367,9.0
98,tt1518542,['Sarabhai V/S Sarabhai'],0.2299999999999951,2.0
99,tt1870479,['The Newsroom'],0.5233333333333334,3.0
100,tt0863046,['Flight of the Conchords'],-0.04999999999999716,2.0
101,tt0275137,['Justice League'],0.4807692307692317,2.0
102,tt0080306,['Yes Minister'],0.29999999999999893,3.0
103,tt0280249,['Dragon Ball'],0.0444168734491317,9.0
104,tt0187664,['Spaced'],0.3142857142857114,2.0
105,tt9544034,['The Family Man'],0.7911111111111104,2.0
106,tt0237123,['Coupling'],-0.8833333333333337,4.0
107,tt1586680,['Shameless'],-0.8416666666666659,11.0
108,tt7221388,['Cobra Kai'],-0.17999999999999972,4.0
109,tt0106028,['Homicide: Life on the Street'],-0.18686868686868774,7.0
110,tt4158110,['Mr. Robot'],0.5061538461538468,4.0
111,tt0290978,['The Office'],0.8666666666666671,3.0
112,tt0487831,['The IT Crowd'],0.43333333333333446,5.0
113,tt1492966,['Louie'],0.28173076923076756,5.0
114,tt10530900,['Gullak'],0.379999999999999,2.0
115,tt0163507,['Whose Line Is It Anyway?'],-0.090238095238095,8.0
116,tt7908628,['What We Do in the Shadows'],-0.010000000000001563,3.0
117,tt4063800,['Le Bureau des Légendes'],-0.03999999999999915,5.0
118,tt1513168,['Through the Wormhole'],-0.5,8.0
119,tt7562112,['Pose'],-0.125,3.0
120,tt0417373,['The Venture Bros.'],0.8200000000000021,7.0
121,tt4647692,['Letterkenny'],0.18333333333333268,10.0
122,tt5288312,['Skam'],0.41636363636363605,4.0
123,tt0129690,"[""I'm Alan Partridge""]",-0.09999999999999964,2.0
124,tt0086831,"['Yes, Prime Minister']",-0.28749999999999964,2.0
125,tt0436992,['Doctor Who'],-1.332967032967031,13.0
126,tt1442449,['Spartacus: Blood and Sand'],0.17692307692307807,3.0
127,tt6108262,['Senke nad Balkanom'],-0.379999999999999,2.0
128,tt1124373,['Sons of Anarchy'],0.3153846153846178,7.0
129,tt0278238,['Samurai Jack'],0.9430769230769229,5.0
130,tt2575988,['Silicon Valley'],-0.11250000000000071,6.0
131,tt0290988,['Trailer Park Boys'],0.303333333333331,12.0
132,tt0149460,['Futurama'],-0.506837606837605,10.0
133,tt0118273,['Brass Eye'],1.2166666666666668,2.0
134,tt1534360,['Ezel'],0.026953748006384615,2.0
135,tt2701582,['Endeavour'],-0.4066666666666672,8.0
136,tt4082744,['Detectorists'],0.3000000000000007,3.0
137,tt2243973,['Hannibal'],0.16153846153846096,3.0
138,tt1439629,['Community'],-0.3510769230769233,6.0
139,tt5897304,['Mob Psycho 100'],0.6166666666666671,2.0
140,tt3230854,['The Expanse'],0.25333333333333385,6.0
141,tt3526078,"[""Schitt's Creek""]",0.8252747252747241,6.0
142,tt1230180,['The Angry Video Game Nerd'],-1.677828054298642,15.0
143,tt4295140,"[""Chef's Table""]",-0.14166666666666572,6.0
144,tt0047708,['Alfred Hitchcock Presents'],0.07692307692307843,7.0
145,tt3920596,['Big Little Lies'],-0.11428571428571388,2.0
146,tt2433738,['Wentworth'],0.8500000000000014,9.0
147,tt1710308,['Regular Show'],0.09031339031339058,8.0
148,tt5675620,['The Punisher'],-0.3384615384615408,2.0
149,tt2937900,['The Knick'],0.08999999999999986,2.0
150,tt0262150,['Black Books'],-0.2166666666666659,3.0
151,tt0103584,['X-Men'],-0.6269230769230774,5.0
152,tt2306299,['Vikings'],-0.39500000000000046,6.0
153,tt5071412,['Ozark'],0.42571428571428527,4.0
154,tt7658402,['Harley Quinn'],0.23076923076922995,2.0
155,tt7472896,['Mr Inbetween'],0.15000000000000036,3.0
156,tt1299368,['Southland'],0.40142857142857213,5.0
157,tt7278862,"[""L'amica geniale""]",0.08750000000000036,3.0
158,tt0043208,['I Love Lucy'],0.2601851851851862,6.0
159,tt3428912,['Happy Valley'],-0.016666666666667496,2.0
160,tt9561862,"['Love, Death & Robots']",-0.29166666666666785,2.0
161,tt1442437,['Modern Family'],-0.6736111111111089,11.0
162,tt0310455,"[""Foyle's War""]",0.34999999999999964,8.0
