,ID,ShowName,Season,EpAvg,LastEp
63,tt0098904,['Seinfeld'],3.0,8.238095238095239,8.3
64,tt0098904,['Seinfeld'],4.0,8.436363636363636,8.6
65,tt0098904,['Seinfeld'],5.0,8.419999999999998,9.5
66,tt0098904,['Seinfeld'],6.0,8.290909090909091,8.0
67,tt0098904,['Seinfeld'],7.0,8.480952380952381,8.7
68,tt0098904,['Seinfeld'],8.0,8.50952380952381,8.6
69,tt0098904,['Seinfeld'],9.0,8.366666666666667,7.8
70,tt0081912,['Only Fools and Horses....'],1.0,7.866666666666666,7.7
71,tt0081912,['Only Fools and Horses....'],2.0,8.328571428571427,7.6
72,tt0081912,['Only Fools and Horses....'],3.0,8.328571428571427,8.1
73,tt0081912,['Only Fools and Horses....'],4.0,8.228571428571428,9.0
74,tt0081912,['Only Fools and Horses....'],5.0,8.1375,8.9
75,tt0081912,['Only Fools and Horses....'],6.0,9.0,9.6
76,tt0081912,['Only Fools and Horses....'],7.0,8.48,8.3
77,tt0081912,['Only Fools and Horses....'],8.0,9.05,9.6
78,tt0081912,['Only Fools and Horses....'],9.0,7.75,8.0
79,tt2802850,['Fargo'],1.0,8.866666666666667,9.3
80,tt2802850,['Fargo'],2.0,8.966666666666667,8.5
81,tt2802850,['Fargo'],3.0,8.455555555555556,8.5
82,tt2802850,['Fargo'],4.0,7.5,7.3
83,tt0108778,['Friends'],1.0,8.178260869565216,8.8
84,tt0108778,['Friends'],2.0,8.352173913043478,8.1
85,tt0108778,['Friends'],3.0,8.270833333333332,8.7
86,tt0108778,['Friends'],4.0,8.343478260869563,9.2
87,tt0108778,['Friends'],5.0,8.50869565217391,9.0
88,tt0108778,['Friends'],6.0,8.354166666666666,9.2
89,tt0108778,['Friends'],7.0,8.300000000000002,9.1
90,tt0108778,['Friends'],8.0,8.330434782608695,8.8
91,tt0108778,['Friends'],9.0,8.169565217391304,8.6
92,tt0108778,['Friends'],10.0,8.468750000000002,9.7
93,tt1865718,['Gravity Falls'],1.0,8.26315789473684,9.2
94,tt1865718,['Gravity Falls'],2.0,8.821052631578949,9.8
95,tt3530232,['Last Week Tonight with John Oliver'],1.0,8.26086956521739,8.8
96,tt3530232,['Last Week Tonight with John Oliver'],2.0,8.308823529411764,8.4
97,tt3530232,['Last Week Tonight with John Oliver'],3.0,8.227586206896552,8.8
98,tt3530232,['Last Week Tonight with John Oliver'],4.0,8.3,8.8
99,tt3530232,['Last Week Tonight with John Oliver'],5.0,8.055172413793102,8.6
100,tt3530232,['Last Week Tonight with John Oliver'],6.0,8.117241379310347,8.1
101,tt3530232,['Last Week Tonight with John Oliver'],7.0,8.041379310344826,8.7
102,tt3530232,['Last Week Tonight with John Oliver'],8.0,7.6689655172413795,8.0
103,tt3530232,['Last Week Tonight with John Oliver'],9.0,7.7,7.8
104,tt2297757,['Nathan for You'],1.0,8.5,8.6
105,tt2297757,['Nathan for You'],2.0,8.614285714285716,8.2
106,tt2297757,['Nathan for You'],3.0,8.757142857142858,9.3
107,tt2297757,['Nathan for You'],4.0,8.47142857142857,9.5
108,tt0063929,"[""Monty Python's Flying Circus""]",1.0,8.116666666666667,8.0
109,tt0063929,"[""Monty Python's Flying Circus""]",2.0,8.216666666666667,8.2
110,tt0063929,"[""Monty Python's Flying Circus""]",3.0,8.05,7.7
111,tt0063929,"[""Monty Python's Flying Circus""]",4.0,7.4799999999999995,7.4
112,tt0472954,"[""It's Always Sunny in Philadelphia""]",1.0,8.183333333333334,8.5
113,tt0472954,"[""It's Always Sunny in Philadelphia""]",2.0,8.555555555555555,8.6
114,tt0472954,"[""It's Always Sunny in Philadelphia""]",3.0,8.542857142857143,9.0
115,tt0472954,"[""It's Always Sunny in Philadelphia""]",4.0,8.516666666666667,9.7
116,tt0472954,"[""It's Always Sunny in Philadelphia""]",5.0,8.609090909090908,8.6
117,tt0472954,"[""It's Always Sunny in Philadelphia""]",6.0,8.308333333333335,9.2
118,tt0472954,"[""It's Always Sunny in Philadelphia""]",7.0,8.366666666666665,8.5
119,tt0472954,"[""It's Always Sunny in Philadelphia""]",8.0,8.422222222222224,9.0
120,tt0472954,"[""It's Always Sunny in Philadelphia""]",9.0,8.588888888888889,8.2
121,tt0472954,"[""It's Always Sunny in Philadelphia""]",10.0,8.544444444444444,7.5
122,tt0472954,"[""It's Always Sunny in Philadelphia""]",11.0,8.444444444444446,8.4
123,tt0472954,"[""It's Always Sunny in Philadelphia""]",12.0,8.522222222222222,8.6
124,tt0472954,"[""It's Always Sunny in Philadelphia""]",13.0,7.811111111111111,8.5
125,tt0472954,"[""It's Always Sunny in Philadelphia""]",14.0,8.188888888888888,7.8
126,tt0472954,"[""It's Always Sunny in Philadelphia""]",15.0,8.114285714285716,8.8
127,tt0264235,['Curb Your Enthusiasm'],1.0,7.988888888888888,8.6
128,tt0264235,['Curb Your Enthusiasm'],2.0,8.377777777777778,8.1
129,tt0264235,['Curb Your Enthusiasm'],3.0,8.244444444444445,9.1
130,tt0264235,['Curb Your Enthusiasm'],4.0,8.366666666666667,8.9
131,tt0264235,['Curb Your Enthusiasm'],5.0,8.31111111111111,8.3
132,tt0264235,['Curb Your Enthusiasm'],6.0,8.5,9.0
133,tt0264235,['Curb Your Enthusiasm'],7.0,8.611111111111112,9.2
134,tt0264235,['Curb Your Enthusiasm'],8.0,8.366666666666667,8.9
135,tt0264235,['Curb Your Enthusiasm'],9.0,8.399999999999999,8.5
136,tt0264235,['Curb Your Enthusiasm'],10.0,8.488888888888887,8.7
137,tt0264235,['Curb Your Enthusiasm'],11.0,8.02222222222222,7.7
138,tt0072500,['Fawlty Towers'],1.0,8.559999999999999,9.3
139,tt0072500,['Fawlty Towers'],2.0,8.84,9.1
140,tt3032476,['Better Call Saul'],1.0,8.766666666666667,8.6
141,tt3032476,['Better Call Saul'],2.0,8.511111111111111,9.0
142,tt3032476,['Better Call Saul'],3.0,8.722222222222221,9.2
143,tt3032476,['Better Call Saul'],4.0,8.588888888888889,9.5
144,tt3032476,['Better Call Saul'],5.0,9.066666666666668,9.3
145,tt2085059,['Black Mirror'],1.0,7.85,8.5
146,tt2085059,['Black Mirror'],2.0,7.533333333333334,9.1
147,tt2085059,['Black Mirror'],3.0,8.2,8.5
148,tt2085059,['Black Mirror'],4.0,7.660000000000001,8.6
149,tt2085059,['Black Mirror'],5.0,7.2,6.1
150,tt2707408,['Narcos'],1.0,8.644444444444444,8.8
151,tt2707408,['Narcos'],2.0,8.7,9.4
152,tt2707408,['Narcos'],3.0,8.544444444444444,9.1
153,tt0098936,['Twin Peaks'],1.0,8.500000000000002,9.0
154,tt0098936,['Twin Peaks'],2.0,8.123809523809525,9.2
155,tt0200276,['The West Wing'],1.0,8.433333333333334,9.2
156,tt0200276,['The West Wing'],2.0,8.547619047619047,9.7
157,tt0200276,['The West Wing'],3.0,8.2,9.1
158,tt0200276,['The West Wing'],4.0,8.154545454545454,9.3
159,tt0200276,['The West Wing'],5.0,7.923809523809522,8.3
160,tt0200276,['The West Wing'],6.0,8.023809523809522,8.9
161,tt0200276,['The West Wing'],7.0,8.257142857142858,9.0
162,tt2442560,['Peaky Blinders'],1.0,8.4,9.1
163,tt2442560,['Peaky Blinders'],2.0,8.540000000000001,9.5
164,tt2442560,['Peaky Blinders'],3.0,8.54,9.5
165,tt2442560,['Peaky Blinders'],4.0,8.88,9.4
166,tt2442560,['Peaky Blinders'],5.0,8.64,9.3
167,tt2442560,['Peaky Blinders'],6.0,9.3,8.9
168,tt7660850,['Succession'],1.0,8.18888888888889,9.2
169,tt7660850,['Succession'],2.0,8.8,9.8
170,tt7660850,['Succession'],3.0,8.9125,9.8
171,tt3398228,['BoJack Horseman'],1.0,7.827272727272727,8.4
172,tt3398228,['BoJack Horseman'],2.0,8.108333333333333,8.5
173,tt3398228,['BoJack Horseman'],3.0,8.363636363636363,8.9
174,tt3398228,['BoJack Horseman'],4.0,8.445454545454547,8.9
175,tt3398228,['BoJack Horseman'],5.0,8.681818181818183,9.0
176,tt3398228,['BoJack Horseman'],6.0,8.733333333333333,9.5
177,tt0214341,['Dragon Ball Z'],1.0,7.824,8.3
178,tt0214341,['Dragon Ball Z'],2.0,7.826923076923078,8.5
179,tt0214341,['Dragon Ball Z'],3.0,8.016666666666667,7.9
180,tt0214341,['Dragon Ball Z'],4.0,8.038709677419355,7.9
181,tt0214341,['Dragon Ball Z'],5.0,7.388888888888889,6.6
182,tt0214341,['Dragon Ball Z'],6.0,7.92857142857143,7.2
183,tt0214341,['Dragon Ball Z'],7.0,7.815384615384615,7.4
184,tt0214341,['Dragon Ball Z'],8.0,7.624999999999999,7.7
185,tt0214341,['Dragon Ball Z'],9.0,7.533333333333332,7.1
186,tt0214341,['Dragon Ball Z'],10.0,7.332142857142857,7.8
187,tt0214341,['Dragon Ball Z'],11.0,7.285714285714286,7.5
188,tt0214341,['Dragon Ball Z'],12.0,7.611111111111111,7.9
189,tt0214341,['Dragon Ball Z'],13.0,7.8090909090909095,7.8
190,tt0214341,['Dragon Ball Z'],14.0,7.614285714285715,8.0
191,tt0214341,['Dragon Ball Z'],15.0,7.257142857142857,7.1
192,tt0214341,['Dragon Ball Z'],16.0,7.526666666666668,6.9
193,tt0353049,"[""Chappelle's Show""]",1.0,7.838461538461539,7.3
194,tt0353049,"[""Chappelle's Show""]",2.0,8.126666666666667,7.2
195,tt0353049,"[""Chappelle's Show""]",3.0,7.5,7.4
196,tt1831164,['Leyla ile Mecnun'],1.0,8.857894736842104,9.5
197,tt1831164,['Leyla ile Mecnun'],2.0,8.705000000000002,9.0
198,tt1831164,['Leyla ile Mecnun'],3.0,8.666666666666666,9.1
199,tt1831164,['Leyla ile Mecnun'],4.0,8.88888888888889,7.8
200,tt1831164,['Leyla ile Mecnun'],5.0,8.711111111111112,8.9
201,tt0121955,['South Park'],1.0,7.838461538461538,8.6
202,tt0121955,['South Park'],2.0,7.788235294117646,7.9
203,tt0121955,['South Park'],3.0,7.912499999999999,8.1
204,tt0121955,['South Park'],4.0,8.143749999999999,7.5
205,tt0121955,['South Park'],5.0,8.323076923076924,8.9
206,tt0121955,['South Park'],6.0,8.41875,8.0
207,tt0121955,['South Park'],7.0,8.385714285714286,7.6
208,tt0121955,['South Park'],8.0,8.553846153846154,9.1
209,tt0121955,['South Park'],9.0,8.392307692307693,7.9
210,tt0121955,['South Park'],10.0,8.330769230769231,7.4
211,tt0121955,['South Park'],11.0,8.50769230769231,8.5
212,tt0121955,['South Park'],12.0,7.9692307692307685,7.8
213,tt0121955,['South Park'],13.0,8.084615384615384,7.7
214,tt0121955,['South Park'],14.0,8.092307692307692,8.2
215,tt0121955,['South Park'],15.0,7.63076923076923,7.9
216,tt0121955,['South Park'],16.0,7.546153846153846,7.4
217,tt0121955,['South Park'],17.0,7.911111111111111,8.4
218,tt0121955,['South Park'],18.0,8.000000000000002,6.8
219,tt0121955,['South Park'],19.0,8.088888888888887,7.9
220,tt0121955,['South Park'],20.0,7.633333333333334,7.1
221,tt0121955,['South Park'],21.0,7.3999999999999995,7.2
222,tt0121955,['South Park'],22.0,7.611111111111111,7.6
223,tt0121955,['South Park'],23.0,7.711111111111112,7.7
224,tt0121955,['South Park'],24.0,8.1,8.3
225,tt0121955,['South Park'],25.0,7.424999999999999,7.8
226,tt0384766,['Rome'],1.0,8.309090909090909,9.2
227,tt0384766,['Rome'],2.0,8.5,9.0
228,tt10986410,['Ted Lasso'],1.0,8.511111111111111,9.1
229,tt10986410,['Ted Lasso'],2.0,8.272727272727272,8.9
230,tt9432978,['Kota Factory'],1.0,8.799999999999999,9.2
231,tt9432978,['Kota Factory'],2.0,8.75,9.3
232,tt8111088,['The Mandalorian'],1.0,8.414285714285715,9.3
233,tt8111088,['The Mandalorian'],2.0,8.785714285714286,9.8
234,tt4508902,['One Punch Man'],1.0,8.80909090909091,9.5
235,tt4508902,['One Punch Man'],2.0,8.125,8.7
236,tt0367279,['Arrested Development'],1.0,8.342857142857142,8.7
237,tt0367279,['Arrested Development'],2.0,8.547058823529412,8.9
238,tt0367279,['Arrested Development'],3.0,8.541666666666666,9.2
239,tt0367279,['Arrested Development'],4.0,7.728571428571429,8.2
240,tt0367279,['Arrested Development'],5.0,7.213333333333334,7.9
241,tt5753856,['Dark'],1.0,8.644444444444444,9.2
242,tt5753856,['Dark'],2.0,9.157142857142858,9.5
243,tt5753856,['Dark'],3.0,9.071428571428571,9.7
244,tt0118421,['Oz'],1.0,8.37142857142857,9.2
245,tt0118421,['Oz'],2.0,8.12857142857143,8.7
246,tt0118421,['Oz'],3.0,8.414285714285715,8.4
247,tt0118421,['Oz'],4.0,8.533333333333333,8.8
248,tt0118421,['Oz'],5.0,8.357142857142858,8.6
249,tt0118421,['Oz'],6.0,8.428571428571427,8.7
250,tt0248654,['Six Feet Under'],1.0,8.425,8.7
251,tt0248654,['Six Feet Under'],2.0,8.375000000000002,9.2
252,tt0248654,['Six Feet Under'],3.0,8.208333333333334,9.1
253,tt0248654,['Six Feet Under'],4.0,8.163636363636362,9.1
254,tt0248654,['Six Feet Under'],5.0,8.672727272727272,9.9
255,tt0096697,['The Simpsons'],1.0,7.758333333333334,7.7
256,tt0096697,['The Simpsons'],2.0,8.038095238095238,7.9
257,tt0096697,['The Simpsons'],3.0,8.169565217391305,8.3
258,tt0096697,['The Simpsons'],4.0,8.29047619047619,8.1
259,tt0096697,['The Simpsons'],5.0,8.357142857142858,8.0
260,tt0096697,['The Simpsons'],6.0,8.333333333333332,9.2
261,tt0096697,['The Simpsons'],7.0,8.362499999999999,8.4
262,tt0096697,['The Simpsons'],8.0,8.262499999999998,7.9
263,tt0096697,['The Simpsons'],9.0,7.833333333333333,8.1
264,tt0096697,['The Simpsons'],10.0,7.604545454545455,8.0
265,tt0096697,['The Simpsons'],11.0,7.299999999999999,7.9
266,tt0096697,['The Simpsons'],12.0,7.365,7.0
267,tt0096697,['The Simpsons'],13.0,7.061904761904763,7.8
268,tt0096697,['The Simpsons'],14.0,7.038095238095239,7.7
269,tt0096697,['The Simpsons'],15.0,7.028571428571427,7.3
270,tt0096697,['The Simpsons'],16.0,6.975,7.3
271,tt0096697,['The Simpsons'],17.0,6.890476190476188,6.4
272,tt0096697,['The Simpsons'],18.0,6.923809523809522,7.2
273,tt0096697,['The Simpsons'],19.0,6.936842105263159,6.4
274,tt0096697,['The Simpsons'],20.0,6.875,7.3
275,tt0096697,['The Simpsons'],21.0,6.836363636363635,6.6
276,tt0096697,['The Simpsons'],22.0,6.752380952380953,7.0
277,tt0096697,['The Simpsons'],23.0,6.904761904761905,4.1
278,tt0096697,['The Simpsons'],24.0,6.738095238095238,7.0
279,tt0096697,['The Simpsons'],25.0,6.776190476190477,6.6
280,tt0096697,['The Simpsons'],26.0,6.633333333333331,6.8
281,tt0096697,['The Simpsons'],27.0,6.690476190476191,6.7
282,tt0096697,['The Simpsons'],28.0,6.515000000000001,6.5
283,tt0096697,['The Simpsons'],29.0,6.589999999999999,7.6
284,tt0096697,['The Simpsons'],30.0,6.181818181818182,6.0
285,tt0096697,['The Simpsons'],31.0,6.371428571428572,7.4
286,tt0096697,['The Simpsons'],32.0,6.342857142857143,7.4
287,tt0096697,['The Simpsons'],33.0,6.874999999999999,6.6
288,tt0412142,['House M.D.'],1.0,8.414285714285716,8.7
289,tt0412142,['House M.D.'],2.0,8.452173913043477,9.4
290,tt0412142,['House M.D.'],3.0,8.517391304347827,8.9
291,tt0412142,['House M.D.'],4.0,8.62,9.7
292,tt0412142,['House M.D.'],5.0,8.47391304347826,9.6
293,tt0412142,['House M.D.'],6.0,8.435,9.5
294,tt0412142,['House M.D.'],7.0,8.30909090909091,8.5
295,tt0412142,['House M.D.'],8.0,8.200000000000001,9.3
296,tt0286486,['The Shield'],1.0,8.083333333333332,8.8
297,tt0286486,['The Shield'],2.0,8.091666666666667,8.7
298,tt0286486,['The Shield'],3.0,8.171428571428573,9.0
299,tt0286486,['The Shield'],4.0,7.808333333333333,8.1
300,tt0286486,['The Shield'],5.0,8.239999999999998,9.2
301,tt0286486,['The Shield'],6.0,8.15,8.7
302,tt0286486,['The Shield'],7.0,8.358333333333333,9.6
303,tt4574334,['Stranger Things'],1.0,8.728571428571428,9.3
304,tt4574334,['Stranger Things'],2.0,8.3625,9.3
305,tt4574334,['Stranger Things'],3.0,8.414285714285715,9.2
306,tt6741278,['Invincible'],1.0,8.514285714285714,9.6
307,tt0407362,['Battlestar Galactica'],1.0,7.925,8.8
308,tt0407362,['Battlestar Galactica'],2.0,7.957894736842106,8.7
309,tt0407362,['Battlestar Galactica'],3.0,7.847368421052631,9.2
310,tt0407362,['Battlestar Galactica'],4.0,8.275000000000002,8.7
311,tt1606375,['Downton Abbey'],1.0,8.383333333333333,8.8
312,tt1606375,['Downton Abbey'],2.0,8.35,9.0
313,tt1606375,['Downton Abbey'],3.0,8.387500000000001,8.2
314,tt1606375,['Downton Abbey'],4.0,8.075000000000001,8.5
315,tt1606375,['Downton Abbey'],5.0,8.2125,9.0
316,tt1606375,['Downton Abbey'],6.0,8.487499999999999,9.3
317,tt5687612,['Fleabag'],1.0,7.9,8.8
318,tt5687612,['Fleabag'],2.0,8.819999999999999,9.3
319,tt1856010,['House of Cards'],1.0,8.416666666666666,8.8
320,tt1856010,['House of Cards'],2.0,8.616666666666665,9.5
321,tt1856010,['House of Cards'],3.0,8.391666666666666,8.9
322,tt1856010,['House of Cards'],4.0,8.549999999999999,9.4
323,tt1856010,['House of Cards'],5.0,8.183333333333334,8.4
324,tt1856010,['House of Cards'],6.0,4.4142857142857155,2.6
325,tt0804503,['Mad Men'],1.0,8.091666666666667,9.0
326,tt0804503,['Mad Men'],2.0,8.15,8.9
327,tt0804503,['Mad Men'],3.0,8.358333333333334,9.6
328,tt0804503,['Mad Men'],4.0,8.633333333333333,9.0
329,tt0804503,['Mad Men'],5.0,8.616666666666669,8.6
330,tt0804503,['Mad Men'],6.0,8.208333333333332,9.1
331,tt0804503,['Mad Men'],7.0,8.584615384615386,9.3
332,tt1190634,['The Boys'],1.0,8.528571428571427,9.1
333,tt1190634,['The Boys'],2.0,8.485714285714286,9.4
334,tt5788792,['De Magnifieke Mrs Maisel'],1.0,8.314285714285715,9.0
335,tt5788792,['De Magnifieke Mrs Maisel'],2.0,8.588888888888887,8.9
336,tt5788792,['De Magnifieke Mrs Maisel'],3.0,8.428571428571427,8.9
337,tt5788792,['De Magnifieke Mrs Maisel'],4.0,8.185714285714285,9.3
338,tt4786824,['The Crown'],1.0,8.533333333333335,8.5
339,tt4786824,['The Crown'],2.0,8.577777777777778,8.4
340,tt4786824,['The Crown'],3.0,8.433333333333332,8.3
341,tt4786824,['The Crown'],4.0,8.477777777777778,8.8
342,tt0758745,['Friday Night Lights'],1.0,7.961904761904763,8.8
343,tt0758745,['Friday Night Lights'],2.0,7.871428571428572,7.8
344,tt0758745,['Friday Night Lights'],3.0,8.333333333333334,8.9
345,tt0758745,['Friday Night Lights'],4.0,8.416666666666666,9.1
346,tt0758745,['Friday Night Lights'],5.0,8.35,9.6
347,tt0092455,['Star Trek: The Next Generation'],1.0,6.766666666666666,7.4
348,tt0092455,['Star Trek: The Next Generation'],2.0,7.0666666666666655,3.4
349,tt0092455,['Star Trek: The Next Generation'],3.0,7.483999999999998,9.3
350,tt0092455,['Star Trek: The Next Generation'],4.0,7.539999999999999,8.4
351,tt0092455,['Star Trek: The Next Generation'],5.0,7.588000000000001,8.4
352,tt0092455,['Star Trek: The Next Generation'],6.0,7.691999999999998,8.1
353,tt0092455,['Star Trek: The Next Generation'],7.0,7.141666666666667,9.0
354,tt1628033,['Top Gear'],1.0,7.155555555555556,7.3
355,tt1628033,['Top Gear'],2.0,7.644444444444444,7.7
356,tt1628033,['Top Gear'],3.0,7.8500000000000005,7.7
357,tt1628033,['Top Gear'],4.0,7.844444444444445,7.7
358,tt1628033,['Top Gear'],5.0,7.949999999999999,7.8
359,tt1628033,['Top Gear'],6.0,7.9,7.8
360,tt1628033,['Top Gear'],7.0,7.999999999999999,8.5
361,tt1628033,['Top Gear'],8.0,8.028571428571428,8.0
362,tt1628033,['Top Gear'],9.0,8.157142857142857,9.0
363,tt1628033,['Top Gear'],10.0,8.379999999999999,8.2
364,tt1628033,['Top Gear'],11.0,8.16,8.4
365,tt1628033,['Top Gear'],12.0,8.214285714285714,9.4
366,tt1628033,['Top Gear'],13.0,8.416666666666666,8.4
367,tt1628033,['Top Gear'],14.0,8.366666666666667,8.1
368,tt1628033,['Top Gear'],15.0,8.462499999999999,8.5
369,tt1628033,['Top Gear'],16.0,8.2875,8.1
370,tt1628033,['Top Gear'],17.0,8.360000000000001,7.8
371,tt1628033,['Top Gear'],18.0,8.114285714285714,8.5
372,tt1628033,['Top Gear'],19.0,8.4,7.1
373,tt1628033,['Top Gear'],20.0,8.46,8.3
374,tt1628033,['Top Gear'],21.0,8.383333333333335,9.2
375,tt1628033,['Top Gear'],22.0,8.514285714285714,9.4
376,tt1628033,['Top Gear'],23.0,2.48,2.4
377,tt1628033,['Top Gear'],24.0,5.783333333333334,5.1
378,tt1628033,['Top Gear'],25.0,6.1,5.7
379,tt1628033,['Top Gear'],26.0,5.4,5.4
380,tt1628033,['Top Gear'],27.0,5.05,5.8
381,tt1628033,['Top Gear'],28.0,6.166666666666667,6.1
382,tt1628033,['Top Gear'],29.0,5.8500000000000005,5.0
383,tt1628033,['Top Gear'],30.0,6.1000000000000005,5.5
384,tt1628033,['Top Gear'],31.0,6.160000000000001,5.0
385,tt0387764,['Peep Show'],1.0,7.88,8.0
386,tt0387764,['Peep Show'],2.0,8.139999999999999,8.1
387,tt0387764,['Peep Show'],3.0,8.06,8.5
388,tt0387764,['Peep Show'],4.0,8.44,9.2
389,tt0387764,['Peep Show'],5.0,8.06,8.3
390,tt0387764,['Peep Show'],6.0,8.12,8.2
391,tt0387764,['Peep Show'],7.0,8.219999999999999,8.1
392,tt0387764,['Peep Show'],8.0,7.74,7.8
393,tt0387764,['Peep Show'],9.0,8.18,8.4
394,tt0086661,['The Adventures of Sherlock Holmes'],1.0,8.033333333333333,8.1
395,tt0086661,['The Adventures of Sherlock Holmes'],2.0,8.16,8.5
396,tt5712554,['The Grand Tour'],1.0,8.208333333333332,8.6
397,tt5712554,['The Grand Tour'],2.0,8.35,7.5
398,tt5712554,['The Grand Tour'],3.0,8.453846153846154,9.4
399,tt5712554,['The Grand Tour'],4.0,8.133333333333335,7.9
400,tt0106179,['The X Files'],1.0,7.626086956521739,9.0
401,tt0106179,['The X Files'],2.0,7.829166666666666,9.1
402,tt0106179,['The X Files'],3.0,7.995652173913044,8.6
403,tt0106179,['The X Files'],4.0,7.978260869565218,8.6
404,tt0106179,['The X Files'],5.0,8.1,8.8
405,tt0106179,['The X Files'],6.0,8.157142857142857,8.2
406,tt0106179,['The X Files'],7.0,7.619047619047619,8.6
407,tt0106179,['The X Files'],8.0,7.790000000000001,8.8
408,tt0106179,['The X Files'],9.0,7.422222222222222,8.3
409,tt0106179,['The X Files'],10.0,7.4799999999999995,7.1
410,tt0106179,['The X Files'],11.0,7.566666666666666,7.3
411,tt0773262,['Dexter'],1.0,8.7,9.6
412,tt0773262,['Dexter'],2.0,8.772727272727273,9.2
413,tt0773262,['Dexter'],3.0,8.454545454545455,8.8
414,tt0773262,['Dexter'],4.0,8.863636363636363,9.8
415,tt0773262,['Dexter'],5.0,8.590909090909092,8.9
416,tt0773262,['Dexter'],6.0,8.163636363636364,9.1
417,tt0773262,['Dexter'],7.0,8.672727272727274,9.3
418,tt0773262,['Dexter'],8.0,7.763636363636365,4.7
419,tt1266020,['Parks and Recreation'],1.0,7.12,7.7
